customerID,Gender,PinCode,store_code,till_no,transaction_number_by_till,promo_code,product_code,sale_price_after_promo,discountUsed,Age,Week,Month
2045683,2,999999.0,2655,6,22387,0.0,1000591534004,599.0,23,39.0,16,4
2045685,2,999999.0,4986,15,88975,900012.0,100103702,140.0,23,36.0,23,6
2045760,2,999999.0,2655,2,69964,0.0,208001927,37.81,23,24.0,10,3
2045760,2,999999.0,2655,6,16426,0.0,108020419,22.0,23,24.0,12,3
2045773,2,999999.0,2906,9,43892,1224978.0,1000366274,26.05,23,41.0,52,12
2045778,2,300014.0,2655,8,15067,0.0,500096181,65.0,23,39.0,46,11
2045796,2,493196.0,2906,5,63913,0.0,109003484,78.0,23,34.0,24,6
2045817,1,302004.0,2655,7,99251,0.0,108100361,8.0,23,27.0,21,5
2045824,1,999999.0,2906,5,50108,0.0,300776410,5.0,23,,7,2
2045824,1,999999.0,2655,12,34596,0.0,108004062,360.0,23,,14,4
2045836,2,452010.0,2655,2,78000,0.0,1000096680,34.0,23,26.0,14,4
2045884,1,452009.0,2906,3,41507,0.0,1000080604,75.0,23,26.0,50,12
2045906,2,452001.0,2655,4,33211,0.0,1000172208,195.0,23,32.0,9,3
2045909,1,452018.0,2906,3,44665,1230662.0,1000499091002,729.75,23,35.0,2,1
2045914,0,452001.0,2906,3,39142,0.0,108024758,40.0,23,28.0,49,12
2045915,2,452010.0,2655,8,74328,1249454.0,1000129514,18.8,23,50.0,6,2
2045950,2,451001.0,2906,9,13431,0.0,108000614,43.0,23,40.0,27,7
2045955,2,452002.0,2655,15,17313,1081725.0,1000194258,74.0,23,30.0,4,1
2045963,1,999999.0,2906,4,41051,0.0,300782661,49.0,23,36.0,48,12
2046000,2,999999.0,2655,9,45858,0.0,100103003,44.0,23,34.0,28,7
2046054,1,470002.0,2655,16,17872,0.0,300326493,215.0,23,45.0,14,4
2046062,2,452003.0,2655,2,73713,1239329.0,1000019123,48.88,23,26.0,3,1
2046065,2,452010.0,2655,6,35919,0.0,108001191,84.0,23,48.0,26,6
2046069,2,452001.0,2655,5,87121,0.0,1000368830,12.4,23,28.0,20,5
2046081,2,452001.0,2655,3,46088,0.0,300776410,5.0,23,43.0,10,3
2046086,2,452001.0,2906,6,28048,1203221.0,300615106,265.0,23,42.0,45,11
2046087,1,452001.0,2906,3,8408,1141275.0,1000366279005,479.0,23,30.0,22,6
2046091,1,452001.0,2655,6,34959,1307380.0,300497842,99.0,23,50.0,25,6
2046108,2,452001.0,2655,8,81411,0.0,1000101632,17.6,23,35.0,13,3
2046110,2,452001.0,2655,1,26961,0.0,1000587649015,999.0,23,43.0,47,11
2046114,1,452010.0,2655,12,70510,1244871.0,108031982,18.0,23,38.0,8,2
2046150,2,999999.0,2655,3,22179,0.0,108100382,15.12,23,32.0,12,3
2046157,1,999999.0,2655,10,5183,0.0,301026345,60.0,23,,36,9
2046217,1,452001.0,2655,9,79919,0.0,1000446542,20.0,23,51.0,18,5
2046221,1,999999.0,2655,3,2630,0.0,1000043306004,99.0,23,25.0,33,8
2046225,1,454001.0,2906,14,60126,0.0,300027193,60.0,23,55.0,24,6
2046238,2,999999.0,2906,10,66471,0.0,830015212,69.0,23,,20,5
2046257,2,455001.0,2655,10,57642,0.0,108100154,48.45,23,29.0,42,10
2046297,2,452006.0,2906,1,6683,0.0,300014687,70.0,23,44.0,23,6
2046308,2,452001.0,2655,14,14969,0.0,300303436,20.0,23,26.0,50,12
2046321,2,452009.0,2906,16,7826,0.0,1000592079,99.0,23,33.0,31,8
2046339,2,457001.0,2906,18,17262,0.0,300776410,5.0,23,43.0,46,11
2046390,2,461001.0,2655,6,16063,0.0,108100312,5.0,23,50.0,12,3
2046390,2,461001.0,2655,7,723,0.0,300303436,40.0,23,50.0,23,6
2046390,2,461001.0,2655,12,58940,1196502.0,300317078,28.5,23,50.0,44,11
2046391,2,452001.0,2655,13,15866,0.0,1000227035005,89.0,23,40.0,48,11
2046391,2,452001.0,2655,13,15866,0.0,1000093979,95.0,23,40.0,48,11
2046414,2,452001.0,2906,2,53076,0.0,108100193,48.95,23,37.0,21,5
2046414,2,452001.0,2906,4,3651,0.0,108100362,14.21,23,37.0,21,5
2046427,1,452010.0,2655,20,10076,0.0,300415293,-205.0,23,29.0,52,12
2046427,1,452010.0,2655,8,21273,0.0,108100294,14.67,23,29.0,52,12
2046472,2,452016.0,2655,4,26048,1244742.0,1000267280001,112.86,23,40.0,5,2
2046533,1,452001.0,2655,12,53793,0.0,108100335,34.77,23,41.0,39,9
2046533,1,452001.0,2655,7,35751,0.0,108005676,34.0,23,41.0,12,3
2046540,2,457003.0,2655,10,73127,0.0,1000026509,20.0,23,32.0,17,4
2046585,2,999999.0,2906,6,52721,0.0,108037568,89.87,23,37.0,12,3
2046598,2,999999.0,2906,11,10930,0.0,1000132207004,395.0,23,42.0,24,6
2046600,2,452001.0,2906,5,54112,0.0,208002292,37.41,23,32.0,11,3
2046611,2,452001.0,2655,7,25844,0.0,500097716,39.0,23,48.0,3,1
2046649,1,999999.0,2906,4,42698,0.0,108001038,24.0,23,24.0,49,12
2046651,1,999999.0,2906,1,25920,0.0,108027348,140.0,23,40.0,3,1
2046660,2,452010.0,2655,13,50837,0.0,1000571679001,699.0,23,41.0,48,12
2046672,1,999999.0,2906,4,8591,0.0,300528552,70.0,23,50.0,23,6
2046700,1,452009.0,2655,1,14437,0.0,300785147,2.0,23,29.0,45,11
2046738,2,452007.0,2906,1,25219,0.0,1000446474,43.0,23,42.0,1,1
2046777,2,456010.0,2655,7,25435,0.0,108100335,12.93,23,34.0,2,1
2046836,2,452010.0,2655,2,17556,1293225.0,108020340,335.0,23,58.0,21,5
2046848,2,452001.0,2655,12,50335,0.0,108100312,5.0,23,36.0,34,8
2046879,2,999999.0,2655,9,37456,1127318.0,300988516,125.0,23,27.0,17,5
2046954,1,452003.0,2655,12,20228,0.0,300706193,20.0,23,61.0,52,12
2046974,2,454002.0,2655,7,31310,5015.0,1000040252,205.62,23,46.0,8,2
2046980,1,452001.0,2655,11,45356,0.0,300990078,130.0,23,51.0,24,6
2046980,1,452001.0,2655,9,32595,0.0,300027808,110.0,23,51.0,11,3
2046982,2,452001.0,2655,6,15439,0.0,1000539430009,499.0,23,45.0,12,3
2047008,1,452001.0,2655,2,762,0.0,300366453,16.0,23,27.0,14,4
2047010,2,999999.0,2655,2,16867,0.0,1000661833,175.0,23,42.0,21,5
2047018,0,452010.0,2655,9,84869,0.0,300577979,49.0,23,36.0,24,6
2047074,1,560029.0,4986,21,16809,0.0,1000438516007,179.0,23,30.0,34,8
2047079,2,452002.0,2655,7,84416,0.0,108100275,36.2,23,44.0,6,2
2047079,2,452002.0,2655,3,45637,0.0,108100213,38.93,23,44.0,9,3
2047079,2,452002.0,2655,9,68915,0.0,108017119,60.0,23,44.0,1,1
2047082,2,625011.0,4986,1,59222,0.0,300486090,40.0,23,32.0,38,9
2047104,2,650004.0,4986,11,75261,0.0,300564503,171.0,23,34.0,3,1
2047104,2,650004.0,4986,16,55940,0.0,108000704,126.0,23,34.0,38,9
2047148,1,452016.0,2655,2,88613,0.0,1000522701,59.0,23,59.0,9,3
2047148,1,452016.0,2655,2,46373,0.0,300942679,49.0,23,59.0,43,10
2047252,2,625016.0,4986,22,92290,933363.0,300624681,38.0,23,42.0,27,7
2047252,2,625016.0,4986,22,92290,935092.0,108002329,138.0,23,42.0,27,7
2047290,2,482002.0,2655,8,20443,0.0,108015125,30.0,23,28.0,52,12
2047328,2,452001.0,2655,7,94159,0.0,108100382,35.88,23,48.0,15,4
2047345,1,452001.0,2906,5,62288,0.0,1000257294,38.0,23,47.0,23,6
2047370,1,452018.0,2655,7,3033,0.0,300942002,151.0,23,61.0,25,6
2047389,2,452009.0,2906,14,40539,0.0,108020371,10.0,23,52.0,9,2
2047396,2,457661.0,2906,11,51222,0.0,300413805,500.0,23,42.0,11,3
2047398,1,452210.0,2655,5,37170,0.0,108100243,60.0,23,64.0,16,4
2047445,1,452001.0,2906,3,51361,0.0,108100352,30.0,23,25.0,8,2
2047448,1,452001.0,2906,9,67449,0.0,1000504554,300.0,23,25.0,22,6
2047448,1,452001.0,2906,11,52258,0.0,1000441064,50.0,23,25.0,12,3
2047461,2,452001.0,2655,8,72296,0.0,108100325,11.21,23,73.0,4,1
2047461,2,452001.0,2655,4,53552,1288572.0,300392477,119.0,23,73.0,19,5
2047472,2,452007.0,2906,12,66457,0.0,300455117,44.0,23,37.0,19,5
2047477,2,999999.0,2655,13,22487,1078543.0,1000000280,89.0,23,49.0,3,1
2047499,2,452003.0,2655,6,8965,0.0,300785148,4.0,23,50.0,39,9
2047535,2,452001.0,2655,15,9289,0.0,300535676,72.0,23,42.0,45,11
2047537,2,452006.0,2906,3,36929,1213777.0,108030066,19.0,23,65.0,47,11
2047552,2,452017.0,2655,16,12815,0.0,108035720,120.0,23,48.0,3,1
2047554,2,465661.0,2655,4,38757,0.0,300785150,6.0,23,35.0,9,3
2047554,2,465661.0,2655,15,12558,0.0,300863328,330.0,23,35.0,49,12
2047560,1,452001.0,2655,12,49449,0.0,300719523,64.0,23,42.0,33,8
2047566,1,452001.0,2906,11,51232,0.0,108100290,4.68,23,29.0,11,3
2047575,2,452007.0,2906,10,67919,0.0,300840018,7.0,23,24.0,21,5
2047681,1,452001.0,2906,4,55263,0.0,108011277,145.0,23,51.0,1,1
2047692,1,452001.0,2655,3,30395,0.0,208002292,139.65,23,43.0,32,8
2047692,1,452001.0,2655,9,79361,0.0,108100382,36.05,23,43.0,17,4
2047708,1,452003.0,2906,8,60615,0.0,108100352,6.0,23,30.0,24,6
2047717,1,452001.0,2906,13,17345,0.0,1000526203,50.0,23,44.0,38,9
2047750,1,452001.0,2655,5,78707,1236747.0,1000454117008,314.37,23,29.0,11,3
2047761,1,452001.0,2655,13,42884,0.0,300785148,4.0,23,28.0,37,9
2047771,2,452001.0,2655,8,87460,1282874.0,300174749,251.2,23,28.0,18,5
2047784,2,452018.0,2655,4,64956,0.0,108100278,7.22,23,69.0,25,6
2047785,1,452003.0,2655,5,31364,0.0,1000088477,13.0,23,69.0,10,3
2047785,1,452003.0,2655,5,31364,0.0,108018731,71.0,23,69.0,10,3
2047798,1,454001.0,2655,10,70902,1275747.0,1000067678,90.32,23,38.0,14,4
2047802,2,452016.0,2906,9,49220,1236820.0,1000542963016,236.25,23,40.0,4,1
2047821,2,452069.0,2655,7,99498,0.0,1000664790002,699.0,23,32.0,21,5
2047841,1,452009.0,2655,12,36091,0.0,1000349036,79.0,23,34.0,15,4
2047858,2,452008.0,2655,4,81576,1163101.0,1000556697013,249.5,23,41.0,31,8
2047858,2,452008.0,2655,4,48679,0.0,108000969,43.0,23,41.0,16,4
2047861,2,452001.0,2906,9,8212,1140425.0,1000488048,93.5,23,41.0,22,6
2047906,1,452009.0,2906,6,60810,0.0,300103024,99.0,23,32.0,17,4
2047916,2,452003.0,2655,8,90929,0.0,300685217,134.0,23,51.0,20,5
2047929,2,452001.0,2655,3,11198,0.0,108015125,30.0,23,68.0,44,11
2047931,2,452098.0,2655,10,62000,0.0,108100319,6.79,23,60.0,4,1
2047942,1,452004.0,2906,7,14512,0.0,300427829,597.0,23,52.0,27,7
2047945,1,452001.0,2906,11,50523,0.0,300573800,51.0,23,33.0,10,3
2047948,1,452001.0,2906,10,62054,0.0,108030064,10.0,23,45.0,17,4
2047949,2,452001.0,2655,16,945,0.0,1000268481,0.0,23,46.0,33,8
2047996,1,452010.0,2655,2,82686,0.0,208002292,31.68,23,52.0,7,2
2047996,1,452010.0,2655,2,82686,0.0,300785148,4.0,23,52.0,7,2
2048015,2,452003.0,2906,21,34898,0.0,1000455113003,-545.58,23,61.0,37,9
2048017,2,452001.0,2655,12,54153,0.0,108100288,14.54,23,42.0,39,9
2048026,1,452001.0,2906,10,68567,0.0,108023023,48.0,23,38.0,21,5
2048078,1,452001.0,2655,10,56129,0.0,300595567,75.0,23,51.0,41,10
2048093,2,452001.0,2906,11,39609,0.0,300413808,1125.0,23,53.0,50,12
2048094,2,452001.0,2906,5,21865,0.0,108004100,362.0,23,32.0,33,8
2048094,2,452001.0,2655,12,15286,0.0,300988526,160.0,23,32.0,47,11
2048101,2,452001.0,2655,5,58157,0.0,300088564,168.0,23,28.0,41,10
2048102,1,452001.0,2906,11,11801,0.0,108018729,40.0,23,41.0,26,6
2048131,2,452001.0,2655,4,75755,1154129.0,108000456,68.4,23,59.0,28,7
2048147,2,452001.0,2655,4,29047,1066959.0,1000209357013,0.0,23,30.0,4,1
2048147,2,452001.0,2655,7,95788,1287202.0,108008866,291.2,23,30.0,17,4
2048175,2,485001.0,2655,8,87787,1283288.0,108019968,80.1,23,44.0,18,5
2048176,2,482002.0,2655,4,24462,0.0,300785148,4.0,23,24.0,1,1
2048178,2,482001.0,2906,9,2040,0.0,108100213,61.56,23,47.0,18,5
2048232,1,560016.0,4986,22,60942,0.0,108035243,110.0,23,35.0,22,6
2048289,2,425001.0,4986,13,37496,0.0,1000028507,23.0,23,24.0,19,5
2048300,2,440001.0,2655,2,36562,0.0,108100115,107.52,23,45.0,38,9
2048312,1,400053.0,2655,2,46347,0.0,1000446189,66.0,23,24.0,43,10
2048334,1,400101.0,4986,11,80036,0.0,108001735,54.0,23,33.0,15,4
2048338,2,452007.0,2906,11,4319,0.0,108000547,81.0,23,62.0,19,5
2048362,2,560078.0,2906,7,46992,1226175.0,1000166676,146.3,23,24.0,52,1
2048395,2,206008.0,3692,7,87745,0.0,300600438,64.0,23,34.0,12,3
2048395,2,206008.0,3692,2,26561,0.0,300958027,89.0,23,34.0,14,4
2048407,1,999999.0,4986,13,9814,0.0,1000147800,40.0,23,28.0,48,11
2048407,1,999999.0,4986,16,45142,0.0,108001118,72.0,23,28.0,28,7
2048413,2,625001.0,4986,13,51121,5013.0,1000021300,21.01,23,45.0,10,3
2048418,1,600077.0,4986,16,68058,1039240.0,1000318694012,199.5,23,23.0,46,11
2048418,1,600077.0,4986,16,68058,1029592.0,300027796,99.0,23,23.0,46,11
2048441,2,141007.0,3692,5,12040,1262222.0,1000089318,62.29,23,31.0,16,4
2048441,2,141007.0,3692,5,87948,0.0,300450416,458.0,23,31.0,3,1
2048495,1,575003.0,2906,1,12442,0.0,530000111,75.75,23,31.0,29,7
2048529,2,452001.0,2655,1,78124,0.0,1000508642005,149.0,23,35.0,14,4
2048532,2,452001.0,2906,12,39942,0.0,300390059,50.0,23,30.0,1,1
2048581,2,452018.0,2655,4,33771,0.0,108100308,42.0,23,51.0,6,2
2048604,1,452001.0,2655,7,65558,0.0,300776409,3.0,23,32.0,41,10
2048605,2,452010.0,2655,2,48044,0.0,108036003,89.0,23,38.0,44,10
2048642,0,452001.0,2655,11,18852,0.0,108000362,145.5,23,33.0,50,12
2048646,2,452001.0,2906,10,76372,1294237.0,1000052478,58.5,23,32.0,26,6
2048694,2,452001.0,2655,13,18386,0.0,1000090423,80.0,23,41.0,51,12
2048704,1,700016.0,2655,2,87428,0.0,108100014,237.0,23,30.0,9,2
2048704,1,700016.0,2655,10,38772,0.0,108100213,22.04,23,30.0,19,5
2048704,1,700016.0,2655,7,76051,1214128.0,300772428,34.0,23,30.0,51,12
2048752,0,452012.0,2655,2,8359,0.0,108007711,67.0,23,29.0,17,4
2048770,0,452010.0,2655,9,74288,0.0,300654825,99.0,23,50.0,9,3
2048780,1,452001.0,2906,2,27013,1188097.0,1000218551,58.5,23,25.0,38,9
2048808,2,452001.0,2906,2,50725,1289055.0,300621307,199.0,23,32.0,19,5
2048836,0,999999.0,2655,5,82520,1276523.0,1000685384001,224.77,23,32.0,15,4
2048836,0,999999.0,2655,8,19550,0.0,100105102,12.54,23,32.0,51,12
2048865,1,999999.0,2655,11,59965,0.0,300776410,5.0,23,32.0,39,9
2048892,1,452001.0,2906,3,46704,0.0,300637085,85.0,23,23.0,4,1
2048938,1,452001.0,2655,2,99950,0.0,300070102,15.64,23,54.0,14,4
2048944,1,452009.0,2655,10,34944,0.0,108030095,25.0,23,34.0,14,4
2048965,1,999999.0,2655,7,39873,0.0,300447181,80.0,23,48.0,16,4
2049005,1,452001.0,2906,11,718,0.0,300670167,35.0,23,49.0,17,4
2049019,2,452005.0,2655,10,20592,1072310.0,300024914,22.58,23,52.0,53,1
2049033,2,452001.0,2655,6,90290,1211407.0,108027974,95.0,23,39.0,45,11
2049082,2,452001.0,2655,6,26327,0.0,1000537999,30.0,23,33.0,19,5
2049103,1,452008.0,2655,10,77661,0.0,108100193,42.08,23,41.0,21,5
2049124,2,452001.0,2655,11,46234,0.0,108017245,47.0,23,49.0,25,6
2049142,1,452018.0,2906,19,54331,0.0,108034681,15.0,23,26.0,4,1
2049170,1,452009.0,2655,3,42180,0.0,300776410,5.0,23,26.0,3,1
2049176,1,452001.0,2906,11,37056,0.0,108001125,34.5,23,28.0,48,11
2049185,0,452001.0,2906,8,56864,0.0,1000019571,50.0,23,36.0,21,5
2049250,2,452016.0,2655,13,14716,0.0,108100362,52.48,23,38.0,47,11
2049278,2,452003.0,2655,5,59519,1190768.0,1000010411,17.0,23,29.0,42,10
2049280,1,452001.0,2655,2,22124,1262224.0,1000213034,120.87,23,30.0,23,6
2049299,2,452001.0,2655,10,73716,0.0,1000010375,30.0,23,36.0,17,4
2049326,2,458441.0,2655,14,1235,0.0,300989165,4.0,23,27.0,33,8
2049339,1,452010.0,2906,2,11962,1153853.0,1000199235,49.0,23,37.0,28,7
2049346,1,452001.0,2906,5,30982,0.0,108018737,440.0,23,40.0,42,10
2049349,2,455001.0,2655,7,76463,0.0,300842759,175.0,23,50.0,51,12
2049371,1,452001.0,2655,11,19809,0.0,500096181,50.0,23,27.0,51,12
2049427,1,999999.0,2655,7,91820,0.0,1000469216,150.0,23,26.0,12,3
2049453,2,450331.0,2906,7,11445,0.0,1000215240,550.0,23,27.0,25,6
2049539,2,457226.0,2906,7,70311,0.0,108025239,214.0,23,45.0,24,6
2049540,0,452002.0,2906,4,20895,0.0,1000494165,49.0,23,26.0,37,9
2049542,2,452001.0,2655,10,48696,1166430.0,108024348,32.0,23,54.0,31,8
2049552,1,452001.0,2906,15,34544,1282436.0,1000071425,28.0,23,44.0,17,4
2049581,1,452001.0,2906,9,9861,0.0,1000099267,30.0,23,44.0,24,6
2049594,1,460026.0,2655,2,31530,0.0,1000543148001,0.0,23,27.0,36,9
2049615,1,452001.0,2655,7,28578,0.0,1000191659013,229.0,23,37.0,5,2
2049637,1,452001.0,2655,14,21531,0.0,108100306,5.85,23,24.0,9,3
2049637,1,452001.0,2655,2,68282,0.0,300694542,50.0,23,24.0,1,1
2049648,2,461331.0,2906,18,20383,0.0,300528707,99.0,23,39.0,1,1
2049650,1,454001.0,2906,3,54900,0.0,108100277,22.75,23,31.0,15,4
2049672,2,452001.0,2655,6,92104,1213777.0,1000257314,16.15,23,34.0,47,11
2049742,2,241224.0,2906,6,35217,1222795.0,1000550441002,209.3,23,28.0,51,12
2049755,2,452001.0,2655,5,89758,0.0,1000494206,110.0,23,38.0,23,6
2049808,2,452002.0,2906,2,45194,0.0,1000452699,45.0,23,32.0,7,2
2049817,1,452003.0,2906,5,51665,0.0,1000092917,25.0,23,26.0,8,2
2049897,2,452006.0,2655,7,58694,0.0,300776409,3.0,23,30.0,35,9
2049931,2,452001.0,2906,14,59727,0.0,108026426,15.0,23,27.0,24,6
2049935,1,452001.0,2906,20,18432,0.0,1000197484,38.0,23,28.0,15,4
2049951,1,453441.0,2655,9,33024,5010.0,1000020847,43.07,23,41.0,12,3
20410014,0,412003.0,2906,12,2255,0.0,108100312,12.0,23,75.0,20,5
20410046,2,452001.0,2906,12,75185,1304853.0,108027409,120.0,23,31.0,24,6
20410049,2,452001.0,2906,4,1740,0.0,108020515,50.0,23,35.0,20,5
20410063,1,452010.0,2655,11,34150,0.0,1000018505,100.0,23,44.0,12,3
20410082,2,542001.0,2655,8,64399,0.0,1000131083,25.0,23,28.0,50,12
20410083,1,452003.0,2655,2,14064,0.0,1000598648,59.0,23,26.0,19,5
20410117,2,452001.0,2655,10,54037,0.0,108024384,32.0,23,31.0,38,9
20410191,2,452001.0,2655,2,28995,0.0,300956328,389.98,23,31.0,26,6
20410199,2,452006.0,2906,10,54140,1259229.0,108043092,168.0,23,51.0,12,3
20410211,2,452001.0,2655,7,89852,0.0,108100319,16.8,23,40.0,10,3
20410240,1,452001.0,2655,10,49149,0.0,108015363,135.0,23,44.0,32,8
20410263,1,452001.0,2906,19,47023,1226175.0,300606933,61.75,23,25.0,52,12
20410277,1,457001.0,2655,7,81172,0.0,108100362,6.89,23,26.0,3,1
20410280,2,474001.0,2906,12,29341,0.0,1000099255,30.0,23,43.0,45,11
20410326,2,452003.0,2906,11,2133,0.0,300307855,34.0,23,29.0,18,5
20410336,1,452001.0,2906,3,44697,0.0,300776411,7.0,23,55.0,2,1
20410353,2,452010.0,2655,5,19681,1046894.0,108000456,58.9,23,42.0,51,12
20410401,1,452009.0,2655,10,30394,0.0,300785148,4.0,23,28.0,10,3
20410456,2,452001.0,2906,7,5282,0.0,300785150,6.0,23,28.0,20,5
20410458,2,456101.0,2655,11,57368,0.0,300989165,0.0,23,41.0,36,9
20410464,1,456010.0,2906,13,45372,0.0,300227635,15.0,23,26.0,15,4
20410514,2,495001.0,2655,6,95689,1220438.0,1000539210012,599.25,23,42.0,49,12
20410581,1,452007.0,2906,7,35352,0.0,300653598,139.0,23,41.0,43,10
20410593,1,452010.0,2655,5,62845,1213777.0,300930107,29.45,23,41.0,47,11
20410604,2,452001.0,2655,11,34008,0.0,108100294,8.68,23,48.0,12,3
20410622,2,201308.0,3692,7,72448,1231654.0,108001179,15.98,23,29.0,1,1
20410654,2,480001.0,2655,6,25487,0.0,1000041417,230.0,23,31.0,18,5
20410655,1,462021.0,2906,11,58133,0.0,300776411,7.0,23,33.0,20,5
20410666,1,734001.0,2655,10,38487,0.0,1000135637074,349.0,23,49.0,18,5
20410666,1,734001.0,2655,6,56007,0.0,1000202639,30.0,23,49.0,19,5
20410677,2,492001.0,2655,11,7220,0.0,1000136620,75.0,23,33.0,39,9
20410744,1,452001.0,2655,12,80426,0.0,1000059431,50.0,23,45.0,26,6
20410744,1,452001.0,2655,11,72332,1219049.0,300810083,57.5,23,45.0,52,12
20410805,1,452001.0,2655,1,72914,1262855.0,300481737,0.0,23,48.0,13,3
20410816,2,452001.0,2906,1,11160,0.0,108030066,20.0,23,46.0,27,7
20410856,1,452001.0,2655,12,63590,0.0,1000319964,99.0,23,32.0,51,12
20410862,1,452001.0,2655,14,6344,0.0,300995043,150.0,23,26.0,40,10
20410879,1,452001.0,2655,14,37033,0.0,108100335,36.88,23,38.0,41,10
20410897,2,452002.0,2906,3,33009,0.0,1000172252,38.0,23,46.0,43,10
20410915,2,122001.0,2655,8,18900,0.0,108100325,54.95,23,45.0,50,12
20410916,2,625010.0,4986,22,80491,1180181.0,1000032449,36.0,23,24.0,37,9
20410929,2,999999.0,4986,6,50989,0.0,1000194770,48.0,23,29.0,40,10
20410931,1,999999.0,2655,6,49428,0.0,300577983,192.0,23,49.0,15,4
20410963,1,460246.0,2906,7,69349,0.0,1000723833,0.01,23,31.0,23,6
20410966,0,452001.0,2906,10,66355,0.0,108017245,48.0,23,41.0,20,5
20410988,2,452006.0,2655,8,30000,0.0,108100340,27.45,23,24.0,6,2
20410988,2,452006.0,2655,2,66998,0.0,108043278,68.0,23,24.0,9,3
20411040,1,452005.0,2655,12,60391,0.0,1000577935,245.0,23,47.0,46,11
20411097,2,625016.0,4986,22,38168,0.0,300142841,120.0,23,40.0,12,3
20411103,1,452009.0,2655,13,37503,0.0,1000105392,250.0,23,28.0,28,7
20411119,1,201306.0,2655,14,24747,0.0,108100193,46.41,23,33.0,14,4
20411145,1,400092.0,2906,8,39143,1248853.0,1000596160,24.5,23,31.0,6,2
20411149,1,400016.0,2655,2,75035,1102640.0,1000271801003,339.91,23,27.0,13,3
20411159,1,226016.0,2655,4,6926,0.0,500096182,55.0,23,28.0,47,11
20411161,1,226003.0,2906,9,25397,0.0,300549788,125.0,23,27.0,36,9
20411165,1,141002.0,3692,1,80278,0.0,300111517,3.48,23,64.0,15,4
20411165,1,141002.0,3692,3,28640,0.0,1000058092,76.0,23,64.0,19,5
20411170,1,422605.0,4986,11,13930,0.0,1000551904006,399.0,23,29.0,33,8
20411186,1,141010.0,2655,7,41527,0.0,1000531403,80.0,23,33.0,17,5
20411227,2,654001.0,2655,12,26040,0.0,1000461345003,399.0,23,30.0,5,2
20411235,2,999999.0,2906,5,4076,0.0,108037568,26.03,23,,20,5
20411260,1,400079.0,2655,5,71331,1235798.0,1000465951026,261.45,23,37.0,3,1
20411271,1,999999.0,2906,4,5779,0.0,108036720,190.0,23,,26,7
20411278,2,700157.0,2655,14,45098,0.0,108030063,60.0,23,38.0,1,1
20411296,2,700055.0,2655,10,42800,0.0,108017242,10.0,23,27.0,23,6
20411300,2,834001.0,2906,3,57389,0.0,108001163,29.0,23,23.0,21,5
20411355,0,678013.0,4986,1,62891,0.0,300227652,50.0,23,32.0,24,6
20411359,2,626001.0,4986,20,81241,970200.0,1000269708,150.0,23,53.0,33,8
20411359,2,626001.0,4986,11,53848,0.0,300303889,40.0,23,53.0,2,1
20411376,1,452001.0,2655,19,14944,0.0,108100382,40.86,23,62.0,49,12
20411376,1,452001.0,2655,6,29360,1069388.0,108001262,35.2,23,62.0,1,1
20411384,0,999999.0,2655,11,21970,0.0,300677863,55.0,23,27.0,53,1
20411390,2,452002.0,2906,8,62814,0.0,300840018,7.0,23,42.0,25,6
20411391,0,412201.0,3692,8,40117,1191834.0,1000257294,30.4,23,48.0,40,10
20411426,2,452001.0,2655,1,43364,0.0,300959608,10.0,23,28.0,1,1
20411446,1,452001.0,2906,4,53684,0.0,300776410,15.0,23,53.0,1,1
20411446,1,452001.0,2906,7,25383,0.0,300468262,600.0,23,53.0,35,9
20411447,2,452001.0,2906,7,48031,0.0,1000462562,25.0,23,32.0,1,1
20411452,2,452001.0,2906,15,2533,0.0,300606931,160.0,23,105.0,20,5
20411452,2,452001.0,2906,4,59407,1232147.0,1000367159,200.0,23,105.0,4,1
20411538,2,560103.0,4986,11,97652,935985.0,300144423,12.46,23,30.0,27,7
20411578,2,452001.0,2655,9,26503,1076013.0,1000093258,855.0,23,61.0,4,1
20411645,2,452007.0,2906,9,59546,0.0,1000005980,22.0,23,47.0,13,3
20411658,1,999999.0,2655,13,56865,0.0,1000171410044,449.0,23,27.0,6,2
20411665,2,201301.0,2906,1,8920,0.0,108100333,12.48,23,62.0,25,6
20411704,2,952001.0,2906,5,378,0.0,108100301,12.39,23,38.0,17,4
20411704,2,952001.0,2906,4,53836,1231654.0,108028801,84.6,23,38.0,1,1
20411724,2,999999.0,2906,12,17261,0.0,300702056,50.0,23,52.0,34,8
20411729,2,452001.0,2655,10,38567,1135210.0,300555202,36.11,23,28.0,19,5
20411730,2,625016.0,4986,1,93812,1023367.0,108001125,27.0,23,51.0,42,10
20411735,2,999999.0,2655,1,18922,0.0,1000503050004,599.0,23,44.0,44,11
20411783,1,500067.0,4986,25,5731,0.0,300834538,55.0,23,28.0,49,12
20411783,1,500067.0,4986,25,5731,0.0,300163921,36.0,23,28.0,49,12
20411784,1,999999.0,4986,13,66072,0.0,300077074,112.42,23,37.0,21,5
20411805,2,452661.0,2655,2,99896,0.0,300045124,235.0,23,64.0,14,4
20411808,2,411057.0,2906,8,57199,0.0,300871638,215.0,23,34.0,21,5
20411853,2,682019.0,4986,16,41670,0.0,108020477,15.0,23,41.0,30,7
